2024-02-21 03:53:27,670 INFO    StreamThr :22077 [internal.py:wandb_internal():86] W&B internal server running at pid: 22077, started at: 2024-02-21 03:53:27.667732
2024-02-21 04:56:28,423 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:56:32,426 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:56:37,427 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:56:42,429 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:56:43,199 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:56:43,200 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:56:43,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:56:48,372 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:56:53,374 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:56:58,199 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:56:58,200 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:56:58,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:56:58,368 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:56:59,370 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:04,372 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:09,373 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:13,200 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:57:13,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:57:13,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:57:14,402 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:19,404 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:24,405 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:28,200 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:57:28,200 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:57:28,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:57:28,425 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:57:29,427 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:34,428 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:39,429 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:43,200 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:57:43,200 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:57:43,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:57:44,431 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:49,433 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:54,433 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:57:58,200 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:57:58,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:57:58,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:57:58,424 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:58:00,426 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:05,428 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:10,429 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:13,200 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:58:13,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:58:13,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:58:16,427 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:21,428 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:26,430 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:28,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:58:28,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:58:28,205 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:58:28,362 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:58:32,365 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:37,366 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:42,367 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:43,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:58:43,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:58:43,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:58:47,415 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:52,416 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:57,418 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:58:58,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:58:58,202 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:58:58,206 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:58:58,346 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:59:03,348 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:08,349 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:13,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:59:13,201 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:59:13,246 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:59:13,384 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:18,385 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:23,386 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:28,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:59:28,202 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:59:28,205 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:59:28,373 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:59:29,375 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:34,376 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:39,377 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:43,201 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:59:43,202 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:59:43,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:59:44,411 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:49,412 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:54,414 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:59:58,202 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:59:58,203 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:59:58,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:00:03,543 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 05:00:03,543 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:08,545 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:13,202 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:00:13,203 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:00:13,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:00:14,431 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:19,433 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:24,434 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:28,202 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:00:28,203 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:00:28,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:00:31,965 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 05:00:31,966 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:36,967 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:41,969 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:43,202 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:00:43,202 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:00:43,246 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:00:47,432 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:52,434 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:57,435 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:00:58,203 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:00:58,203 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:00:58,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:00:58,438 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 05:01:02,441 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:07,442 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:12,443 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:13,202 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:01:13,202 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:01:13,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:01:18,333 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:23,334 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:28,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:01:28,205 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:01:28,208 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:01:28,422 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 05:01:28,423 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:33,425 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:38,426 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:43,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:01:43,205 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:01:43,247 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:01:44,364 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:49,364 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:54,366 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 05:01:58,204 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 05:01:58,205 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 05:01:58,208 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 05:01:58,387 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 05:01:59,388 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:51:39,010 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:51:44,011 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:51:45,825 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 06:51:45,825 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 06:51:45,868 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:51:51,826 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:51:56,826 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:00,829 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:52:06,828 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:07,258 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:52:07,258 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:11,829 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:12,259 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:15,829 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:52:17,260 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:20,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:22,261 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:25,831 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:27,261 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:30,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:52:30,891 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:52:32,892 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:35,832 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:37,892 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:40,833 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:42,893 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:45,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:52:47,894 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:50,834 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:52,894 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:52:55,834 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:52:57,895 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:00,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:53:00,891 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:53:03,892 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:05,836 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:08,894 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:10,838 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:13,894 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:15,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:53:18,895 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:20,841 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:23,896 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:25,842 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:28,898 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:30,831 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:53:30,894 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:53:34,895 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:35,843 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:39,897 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:40,845 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:44,898 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:45,830 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:53:49,899 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:50,848 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:54,901 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:53:55,849 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:53:59,903 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:00,831 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:54:00,895 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:54:05,852 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:54:05,897 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:10,854 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:54:10,898 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:15,831 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:54:15,900 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:20,857 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:54:20,901 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:25,859 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: keepalive
2024-02-21 06:54:25,903 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 06:54:30,832 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 06:54:30,897 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 06:54:31,111 WARNING FileStreamThread:22077 [file_stream.py:request_with_retry():668] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Read timed out. (read timeout=180.0). func: functools.partial(<bound method Session.post of <requests.sessions.Session object at 0x7f2408547400>>, timeout=180.0), args: ('https://api.wandb.ai/files/wenjunyang89/trl/41fa1yvg/file_stream',), kwargs: {'json': {'files': {'wandb-events.jsonl': {'offset': 134, 'content': ['{"system.proc.memory.availableMB": 23117.02, "system.memory": 27.7, "system.proc.memory.rssMB": 1667.06, "system.proc.memory.percent": 5.21, "system.network.sent": 32153554.4, "system.network.recv": 29279222.27, "system.cpu": 0.0, "system.cpu.0.cpu_percent": 0.23, "system.cpu.1.cpu_percent": 0.03, "system.cpu.2.cpu_percent": 0.23, "system.cpu.3.cpu_percent": 0.0, "system.cpu.4.cpu_percent": 0.07, "system.cpu.5.cpu_percent": 0.17, "system.cpu.6.cpu_percent": 0.1, "system.cpu.7.cpu_percent": 0.0, "system.cpu.8.cpu_percent": 0.03, "system.cpu.9.cpu_percent": 0.0, "system.cpu.10.cpu_percent": 1.03, "system.cpu.11.cpu_percent": 0.0, "system.cpu.12.cpu_percent": 0.43, "system.cpu.13.cpu_percent": 0.0, "system.cpu.14.cpu_percent": 0.43, "system.cpu.15.cpu_percent": 0.0, "system.cpu.16.cpu_percent": 0.2, "system.cpu.17.cpu_percent": 0.0, "system.cpu.18.cpu_percent": 0.2, "system.cpu.19.cpu_percent": 0.03, "system.cpu.20.cpu_percent": 0.07, "system.cpu.21.cpu_percent": 0.0, "system.cpu.22.cpu_percent": 0.13, "system.cpu.23.cpu_percent": 0.03, "system.cpu.24.cpu_percent": 0.1, "system.cpu.25.cpu_percent": 0.0, "system.cpu.26.cpu_percent": 0.07, "system.cpu.27.cpu_percent": 0.0, "system.cpu.28.cpu_percent": 0.07, "system.cpu.29.cpu_percent": 0.0, "system.cpu.30.cpu_percent": 0.07, "system.cpu.31.cpu_percent": 0.07, "system.proc.cpu.threads": 140, "system.disk.\\\\.usagePercent": 15.2, "system.disk.\\\\.usageGB": 36.14, "system.disk.in": 2.22, "system.disk.out": 59.76, "system.gpu.0.memoryAllocated": 65.12, "system.gpu.process.0.memoryAllocated": 65.12, "system.gpu.0.memoryAllocatedBytes": 16772858948.27, "system.gpu.process.0.memoryAllocatedBytes": 16772858948.27, "system.gpu.0.memory": 0.07, "system.gpu.process.0.memory": 0.07, "system.gpu.0.gpu": 0.53, "system.gpu.process.0.gpu": 0.53, "system.gpu.0.temp": 32.0, "system.gpu.process.0.temp": 32.0, "system.gpu.0.powerWatts": 23.47, "system.gpu.process.0.powerWatts": 23.47, "system.gpu.0.powerPercent": 5.22, "system.gpu.process.0.powerPercent": 5.22, "_wandb": true, "_timestamp": 1708491688.267425, "_runtime": 4081.534737}', '{"system.proc.memory.availableMB": 23116.23, "system.memory": 27.7, "system.proc.memory.rssMB": 1667.45, "system.proc.memory.percent": 5.21, "system.network.sent": 32209810.07, "system.network.recv": 29331797.4, "system.cpu": 0.0, "system.cpu.0.cpu_percent": 0.0, "system.cpu.1.cpu_percent": 0.03, "system.cpu.2.cpu_percent": 0.17, "system.cpu.3.cpu_percent": 0.03, "system.cpu.4.cpu_percent": 0.2, "system.cpu.5.cpu_percent": 0.07, "system.cpu.6.cpu_percent": 0.0, "system.cpu.7.cpu_percent": 0.0, "system.cpu.8.cpu_percent": 0.0, "system.cpu.9.cpu_percent": 0.0, "system.cpu.10.cpu_percent": 1.27, "system.cpu.11.cpu_percent": 0.03, "system.cpu.12.cpu_percent": 0.3, "system.cpu.13.cpu_percent": 0.0, "system.cpu.14.cpu_percent": 0.3, "system.cpu.15.cpu_percent": 0.07, "system.cpu.16.cpu_percent": 0.13, "system.cpu.17.cpu_percent": 0.0, "system.cpu.18.cpu_percent": 0.07, "system.cpu.19.cpu_percent": 0.13, "system.cpu.20.cpu_percent": 0.3, "system.cpu.21.cpu_percent": 0.0, "system.cpu.22.cpu_percent": 0.07, "system.cpu.23.cpu_percent": 0.03, "system.cpu.24.cpu_percent": 0.17, "system.cpu.25.cpu_percent": 0.03, "system.cpu.26.cpu_percent": 0.0, "system.cpu.27.cpu_percent": 0.0, "system.cpu.28.cpu_percent": 0.03, "system.cpu.29.cpu_percent": 0.0, "system.cpu.30.cpu_percent": 0.07, "system.cpu.31.cpu_percent": 0.03, "system.proc.cpu.threads": 140, "system.disk.\\\\.usagePercent": 15.2, "system.disk.\\\\.usageGB": 36.14, "system.disk.in": 2.22, "system.disk.out": 59.9, "system.gpu.0.memoryAllocated": 65.12, "system.gpu.process.0.memoryAllocated": 65.12, "system.gpu.0.memoryAllocatedBytes": 16772808704.0, "system.gpu.process.0.memoryAllocatedBytes": 16772808704.0, "system.gpu.0.memory": 0.0, "system.gpu.process.0.memory": 0.0, "system.gpu.0.gpu": 0.0, "system.gpu.process.0.gpu": 0.0, "system.gpu.0.temp": 32.0, "system.gpu.process.0.temp": 32.0, "system.gpu.0.powerWatts": 23.31, "system.gpu.process.0.powerWatts": 23.31, "system.gpu.0.powerPercent": 5.18, "system.gpu.process.0.powerPercent": 5.18, "_wandb": true, "_timestamp": 1708491718.268693, "_runtime": 4111.536005}']}}, 'dropped': 0}}
